# title: Roundabout, a circumnavigation of the globe, 2016-2017CE
# lp_id: lp_roundabout
# pub_date: 2016
# timespan: [2016-09-10,,,2016-11-18,end date uncertain]
# segmentType: journey
# contributors: [K. Grossner]
# description: An 8-month sojourn of geohumanities computing and tourism
collection;route_id;segment_id;source;target;label;geometry;timespan;duration;follows;mode
ra;6001;6001-1;ra0001;ra0002;Palo Alto > Fernley;[[-122.14302,37.44188],[-119.25183,39.60797]];2016-09-10,,,,;;;auto
ra;6001;6001-2;ra0002;ra0003;Fernley > Delta;[[-119.25183,39.60797],[-112.57717,39.35218]];2016-09-11,,,,;;6001-1;auto
ra;6001;6001-3;ra0003;ra0004;Delta > Craig;[[-112.57717,39.35218],[-107.54645,40.51525]];2016-09-12,,,,;;6001-2;auto
ra;6001;6001-4;ra0004;ra0005;Craig > Fort Collins;[[-107.54645,40.51525],[-105.08442,40.58526]];2016-09-13,,,,;;6001-3;auto
ra;6001;6001-5;ra0005;ra0006;Fort Collins > Denver;[[-105.08442,40.58526],[-104.9847,39.73915]];2016-09-14,,,,;;6001-4;auto
ra;6001;6001-6;ra0006;ra0007;Denver > Cambridge;[[-104.9847,39.73915],[-71.10561,42.3751]];2016-09-18,,,,;;6001-5;air
ra;6001;6001-7;ra0034;ra0008;Reykjavik > Paris;[[-21.8174,64.1265],[2.3488,48.85341]];2016-09-22,,,,;;6001-39;air
ra;6001;6001-8;ra0008;ra0009;Paris > Bourg-en-Bresse;[[2.3488,48.85341],[5.2258,46.20574]];2016-09-22,,,,;;6001-7;auto
ra;6001;6001-9;ra0009;ra0010;Bourg-en-Bresse > Milan;[[5.2258,46.20574],[9.18951,45.46427]];2016-09-23,,,,;;6001-8;auto
ra;6001;6001-10;ra0010;ra0011;Milan > Rijeka;[[9.18951,45.46427],[14.40917,45.34306]];2016-09-24,,,,;;6001-9;auto
ra;6001;6001-11;ra0011;ra0012;Rijeka > Zagreb;[[14.40917,45.34306],[15.97798,45.81444]];2016-09-26,,,,;;6001-10;auto
ra;6001;6001-12;ra0012;ra0025;Zagreb > Korenica;[[15.97798,45.81444],[15.70972,44.7439]];2016-09-28,,,,;;6001-11;auto
ra;6001;6001-13;ra0025;ra0013;Korenica > Sarajevo;[[15.70972,44.7439],[18.35644,43.84864]];2016-09-30,,,,;;6001-12;auto
ra;6001;6001-14;ra0013;ra0014;Sarajevo > Mostar;[[18.35644,43.84864],[17.80806,43.34333]];2016-10-02,,,,;;6001-13;auto
ra;6001;6001-15;ra0014;ra0015;Mostar > Dubrovnik;[[17.80806,43.34333],[18.09216,42.64807]];2016-10-04,,,,;;6001-14;auto
ra;6001;6001-16;ra0015;ra0016;Dubrovnik > Kotor;[[18.09216,42.64807],[18.76825,42.42067]];2016-10-06,,,,;;6001-15;auto
ra;6001;6001-17;ra0016;ra0015;Kotor > Dubrovnik;[[18.76825,42.42067],[18.09216,42.64807]];2016-10-06,,,,;;6001-16;auto
ra;6001;6001-18;ra0015;ra0017;Dubrovnik > Split;[[18.09216,42.64807],[16.43915,43.50891]];2016-10-08,,,,;;6001-17;auto
ra;6001;6001-19;ra0017;ra0018;Split > Trogir;[[16.43915,43.50891],[16.250493,43.516829]];2016-10-11,,,,;;6001-18;auto
ra;6001;6001-20;ra0018;ra0019;Trogir > Solin;[[16.250493,43.516829],[16.49314,43.5432]];2016-10-11,,,,;;6001-19;auto
ra;6001;6001-21;ra0019;ra0017;Solin > Split;[[16.49314,43.5432],[16.43915,43.50891]];2016-10-11,,,,;;6001-20;auto
ra;6001;6001-22;ra0017;ra0020;Split > Ancona;[[16.43915,43.50891],[13.50337,43.5942]];2016-10-11,,,,;;6001-21;ferry
